Ay,Ax,B,ux,uy,phi,t
20,-5,3,-0.3304692,0.6614880000000001,0.10449236624558572,110.13599061965942
0,-4,-3,-6.875119999999999e-05,0.0003216712,0.0005516071333971145,32.649967193603516
0,-4,-2,-6.87184e-05,0.0002143508,0.0003677327658044418,33.356017112731934
0,-4,-1,-6.87096e-05,0.00010712280000000001,0.00018386581808067947,31.92635416984558
0,-4,0,-6.87244e-05,-6.345280000000001e-08,1.935486767992842e-09,32.34759306907654
0,-4,1,-6.87096e-05,0.00010712280000000001,0.00018386581808067947,33.268696308135986
0,-4,2,-6.87184e-05,0.0002143508,0.0003677327658044418,33.571796894073486
0,-4,3,-6.875119999999999e-05,0.0003216712,0.0005516071333971145,31.9505352973938
0.5,-4,-3,-0.000457424,0.02533512,0.0006277687125004632,35.29394602775574
0.5,-4,-2,-0.000452384,0.0251644,0.0004382058682966351,34.08837556838989
0.5,-4,-1,-0.000448148,0.025015640000000002,0.0002487997670465845,35.56422710418701
0.5,-4,0,-0.00044468400000000004,0.024888439999999998,5.949041462465458e-05,38.52769088745117
0.5,-4,1,-0.000448148,0.025015640000000002,0.0002487997670465845,36.49101424217224
0.5,-4,2,-0.000452384,0.0251644,0.0004382058682966351,44.31553888320923
0.5,-4,3,-0.000457424,0.02533512,0.0006277687125004632,48.818238973617554
1,-4,-3,-0.001606468,0.0503288,0.0007470271133514091,53.130784034729004
1,-4,-2,-0.0015906800000000001,0.0500724,0.0005403235738504085,54.329625844955444
1,-4,-1,-0.001578084,0.049861199999999994,0.00033423934414568174,40.75953531265259
1,-4,0,-0.001568568,0.049694,0.00012855500387891935,39.336101770401
1,-4,1,-0.001578084,0.049861199999999994,0.00033423934414568174,36.31167030334473
1,-4,2,-0.0015906800000000001,0.0500724,0.0005403235738504085,37.51985812187195
1,-4,3,-0.001606468,0.0503288,0.0007470271133514091,36.67367124557495
2,-4,-3,-0.00613568,0.0997868,0.0011529064340490263,40.564993143081665
2,-4,-2,-0.00607448,0.09930599999999999,0.000876840747773182,39.5117974281311
2,-4,-1,-0.00602616,0.0989172,0.0006036789039035181,40.30783796310425
2,-4,0,-0.00599012,0.09861639999999999,0.0003325167603579365,38.58768630027771
2,-4,1,-0.00602616,0.0989172,0.0006036789039035181,41.18447661399841
2,-4,2,-0.00607448,0.09930599999999999,0.000876840747773182,41.90406346321106
2,-4,3,-0.00613568,0.0997868,0.0011529064340490263,38.90943956375122
3,-4,-3,-0.01347404,0.14798240000000001,0.001841553433930865,40.15641784667969
3,-4,-2,-0.013308120000000001,0.1471184,0.0014461336220967967,38.56454110145569
3,-4,-1,-0.013193680000000001,0.14651240000000001,0.001061164315119386,38.7150661945343
3,-4,0,-0.01310476,0.1460272,0.0006814859638106032,36.64765238761902
3,-4,1,-0.013193680000000001,0.14651240000000001,0.001061164315119386,51.982295989990234
3,-4,2,-0.013308120000000001,0.1471184,0.0014461336220967967,45.797382831573486
3,-4,3,-0.01347404,0.14798240000000001,0.001841553433930865,45.158785581588745
4,-4,-3,-0.02331776,0.19430039999999998,0.002873936842194812,43.0369918346405
4,-4,-2,-0.02303368,0.1931968,0.002314196882310109,39.06571960449219
4,-4,-1,-0.0228004,0.1922728,0.0017701340355637041,37.97245693206787
4,-4,0,-0.0226154,0.191522,0.0012380686760786505,38.32463026046753
4,-4,1,-0.0228004,0.1922728,0.0017701340355637041,37.83152770996094
4,-4,2,-0.02303368,0.1931968,0.002314196882310109,39.41337585449219
4,-4,3,-0.02331776,0.19430039999999998,0.002873936842194812,37.35497283935547
5,-4,-3,-0.03529712,0.238316,0.00429887674404093,39.95295071601868
5,-4,-2,-0.0348268,0.2368524,0.003523860928645364,41.362107276916504
5,-4,-1,-0.03443336,0.2356048,0.0027762598874097526,46.965678691864014
5,-4,0,-0.03411336,0.2345672,0.002050005063780149,46.221301555633545
5,-4,1,-0.03443336,0.2356048,0.0027762598874097526,43.935423135757446
5,-4,2,-0.0348268,0.2368524,0.003523860928645364,37.64132618904114
5,-4,3,-0.03529712,0.238316,0.00429887674404093,40.76171875
6,-4,-3,-0.0491288,0.2800616,0.006174712429076081,43.75876975059509
6,-4,-2,-0.048382800000000004,0.2781208,0.005125745026320824,41.97679877281189
6,-4,-1,-0.0476368,0.276132,0.004104493079598791,38.63632369041443
6,-4,0,-0.047151200000000004,0.2748168,0.0031470924755175145,37.77148652076721
6,-4,1,-0.0476368,0.276132,0.004104493079598791,39.430123805999756
6,-4,2,-0.048382800000000004,0.2781208,0.005125745026320824,39.375245094299316
6,-4,3,-0.0491288,0.2800616,0.006174712429076081,41.55633878707886
7,-4,-3,-0.064344,0.3190876,0.00851250538416277,40.533491134643555
7,-4,-2,-0.063274,0.3166932,0.007138491703684123,40.051594972610474
7,-4,-1,-0.062372,0.3146368,0.005836670257543931,41.74560546875
7,-4,0,-0.0616228,0.3128924,0.004591571748660083,39.09915637969971
7,-4,1,-0.062372,0.3146368,0.005836670257543931,39.89517855644226
7,-4,2,-0.063274,0.3166932,0.007138491703684123,40.52446532249451
7,-4,3,-0.064344,0.3190876,0.00851250538416277,45.95454668998718
8,-4,-3,-0.0806732,0.3555512,0.01134799599247676,43.49609375
8,-4,-2,-0.07920959999999999,0.3526768,0.009589725435366379,41.1547954082489
8,-4,-1,-0.07797079999999999,0.3501968,0.007937749282537938,46.17270302772522
8,-4,0,-0.07691840000000001,0.3480444,0.006366949121780744,60.28863024711609
8,-4,1,-0.07797079999999999,0.3501968,0.007937749282537938,40.91212463378906
8,-4,2,-0.07920959999999999,0.3526768,0.009589725435366379,42.34736704826355
8,-4,3,-0.0806732,0.3555512,0.01134799599247676,42.03945469856262
9,-4,-3,-0.09747839999999999,0.388868,0.014591223022638232,41.22666883468628
9,-4,-2,-0.095834,0.3860032,0.01247342723089404,39.44958758354187
9,-4,-1,-0.09426999999999999,0.3832132,0.010438558124098262,42.30141019821167
9,-4,0,-0.0929088,0.3807308,0.008506043409300754,41.85423755645752
9,-4,1,-0.09426999999999999,0.3832132,0.010438558124098262,43.40420889854431
9,-4,2,-0.095834,0.3860032,0.01247342723089404,41.134244203567505
9,-4,3,-0.09747839999999999,0.388868,0.014591223022638232,40.89113974571228
10,-4,-3,-0.1156152,0.421116,0.018581555159949935,39.97343468666077
10,-4,-2,-0.11317959999999999,0.417272,0.01587176488741497,41.729596853256226
10,-4,-1,-0.1110964,0.413912,0.01336148232070942,70.38775658607483
10,-4,0,-0.1093348,0.411012,0.01101196075426314,42.06178379058838
10,-4,1,-0.1110964,0.413912,0.01336148232070942,41.552485704422
10,-4,2,-0.11317959999999999,0.417272,0.01587176488741497,41.75489163398743
10,-4,3,-0.1156152,0.421116,0.018581555159949935,40.525771379470825
12,-4,-3,-0.15236000000000002,0.47786399999999996,0.02798691211253417,43.41144514083862
12,-4,-2,-0.1487032,0.473048,0.02406576012434378,46.69803762435913
12,-4,-1,-0.145552,0.4688,0.020469307369147434,42.33340930938721
12,-4,0,-0.14287119999999998,0.4651,0.0171490089269252,46.672871351242065
12,-4,1,-0.145552,0.4688,0.020469307369147434,42.450443267822266
12,-4,2,-0.1487032,0.473048,0.02406576012434378,42.801366090774536
12,-4,3,-0.15236000000000002,0.47786399999999996,0.02798691211253417,42.0939998626709
14,-4,-3,-0.1891264,0.52618,0.03912156391148351,41.83460187911987
14,-4,-2,-0.1844556,0.5209199999999999,0.03400285463835229,44.52397274971008
14,-4,-1,-0.180244,0.516048,0.029219345397473118,44.99835681915283
14,-4,0,-0.1765464,0.51166,0.024774992223659253,54.13628625869751
14,-4,1,-0.180244,0.516048,0.029219345397473118,46.393874406814575
14,-4,2,-0.1844556,0.5209199999999999,0.03400285463835229,45.945939779281616
