Ay,Ax,B,ux_fea3d,uy_fea3d,phi_fea3d,t_fea3d,ux_fea2d,uy_fea2d,phi_fea2d,t_fea2d,ux_euler,uy_euler,phi_euler,t_euler,ux_guided,uy_guided,phi_guided,t_guided,ux_prb,uy_prb,phi_prb,t_prb,ux_prb_opt,uy_prb_opt,phi_prb_opt,t_prb_opt,ux_bcm,uy_bcm,phi_bcm,t_bcm,ux_linear,uy_linear,phi_linear,t_linear
7.0,3.0,3.0,-0.0339394,0.2352432,0.003965197350383396,41.67578458786011,-0.034719,0.23663599999999999,0.006090615054799356,0.8541984558105469,-0.03607321487002069,0.2428492738930773,0.002951666637978058,1.5174604000058025,-0.034918521311598116,0.2392638699289197,0.0,0.0028898000018671155,-0.030515224799509796,0.22593905146946244,0.0,8.779999916441739e-05,-0.04042397259873468,0.26670030580608495,0.0,0.0006965999928070232,-0.03840699432892248,0.25362318840579706,0.004257374480861507,3.100009053014219e-06,0.0,0.2916666666666667,0.0,3.00002284348011e-07
8.0,3.0,-3.0,-0.043376399999999996,0.26515839999999996,0.005131541374668661,40.95997643470764,-0.041064,0.2580548,-0.001941992380042566,1.0207085609436035,-0.04442235643798775,0.2691478836139414,0.0002525138103886109,1.5385016000072937,-0.04439072716872938,0.26903523927018147,0.0,0.0026184000016655773,-0.038974179020118356,0.2546951705717589,0.0,8.769999840296805e-05,-0.05135790270457861,0.29967747779576065,0.0,0.00011510000331327319,-0.050179543613286526,0.2898550724637681,0.0004815530892898639,3.1999952625483274e-06,0.0,0.3333333333333333,0.0,3.00002284348011e-07
8.0,3.0,-2.0,-0.042944,0.2639768,0.004290285185567779,38.850109815597534,-0.041055999999999995,0.2580936,-0.0004166666425540149,0.9410710334777832,-0.04454199472989184,0.26952109864925033,0.0008619170620177224,1.511167899996508,-0.04439072716872938,0.26903523927018147,0.0,0.0025830000085989013,-0.038974179020118356,0.2546951705717589,0.0,8.710000838618726e-05,-0.05135790270457861,0.29967747779576065,0.0,0.00010649999603629112,-0.050179543613286526,0.2898550724637681,0.0013335316318796226,3.3999967854470015e-06,0.0,0.3333333333333333,0.0,3.00002284348011e-07
8.0,3.0,-1.0,-0.0425784,0.2629584,0.003475467635407215,38.75135946273804,-0.0412592,0.258668,0.001095332165068861,1.002913475036621,-0.04472009108749053,0.27004036184985514,0.001470997542472907,1.6689974000037182,-0.04439072716872938,0.26903523927018147,0.0,0.0029928000003565103,-0.038974179020118356,0.2546951705717589,0.0,8.789999992586672e-05,-0.05135790270457861,0.29967747779576065,0.0,0.0001019000046653673,-0.050179543613286526,0.2898550724637681,0.002185510174469381,3.3999967854470015e-06,0.0,0.3333333333333333,0.0,3.00002284348011e-07
8.0,3.0,0.0,-0.042275599999999997,0.2620948,0.0026806404698429286,38.64004063606262,-0.0416804,0.2597904,0.0026279869420997707,1.136678695678711,-0.044963372047771344,0.2707127287604265,0.0020973134856357486,1.529469600005541,-0.04439072716872938,0.26903523927018147,0.0,0.0026450000004842877,-0.038974179020118356,0.2546951705717589,0.0,8.800000068731606e-05,-0.05135790270457861,0.29967747779576065,0.0,0.00010439999459777027,-0.050179543613286526,0.2898550724637681,0.00303748871705914,3.000008291564882e-06,0.0,0.3333333333333333,0.0,3.00002284348011e-07
8.0,3.0,1.0,-0.0425784,0.2629584,0.003475467635407215,38.6266930103302,-0.042334000000000004,0.2614904,0.004219938377419912,0.9750049114227295,-0.045271565410408776,0.2715419384323934,0.002738494737886526,1.6020396999956574,-0.04439072716872938,0.26903523927018147,0.0,0.002556700012064539,-0.038974179020118356,0.2546951705717589,0.0,8.739999611862004e-05,-0.05135790270457861,0.29967747779576065,0.0,0.00010989999282173812,-0.050179543613286526,0.2898550724637681,0.003889467259648898,3.0999945010989904e-06,0.0,0.3333333333333333,0.0,3.00002284348011e-07
8.0,3.0,2.0,-0.042944,0.2639768,0.004290285185567779,39.01327705383301,-0.0432472,0.2638196,0.0059118325949601026,0.9372720718383789,-0.045647740724866326,0.2725353860385764,0.0033998826975233207,1.4992509000003338,-0.04439072716872938,0.26903523927018147,0.0,0.002565100003266707,-0.038974179020118356,0.2546951705717589,0.0,8.730000990908593e-05,-0.05135790270457861,0.29967747779576065,0.0,0.00010400000610388815,-0.050179543613286526,0.2898550724637681,0.004741445802238657,3.4999975468963385e-06,0.0,0.3333333333333333,0.0,4.00003045797348e-07
8.0,3.0,3.0,-0.043376399999999996,0.26515839999999996,0.005131541374668661,39.24040412902832,-0.044462,0.2668564,0.007756950208539137,0.9714610576629639,-0.04609854889646736,0.27370353615358267,0.004093602674242006,1.5192672999983188,-0.04439072716872938,0.26903523927018147,0.0,0.002573300007497892,-0.038974179020118356,0.2546951705717589,0.0,8.679999154992402e-05,-0.05135790270457861,0.29967747779576065,0.0,0.00010470001143403351,-0.050179543613286526,0.2898550724637681,0.0055934243448284154,3.600012860260904e-06,0.0,0.3333333333333333,0.0,4.00003045797348e-07
9.0,3.0,-3.0,-0.0536056,0.2938424,0.006513380637041886,41.12032890319824,-0.0504492,0.28525880000000003,-0.0019439936631478873,0.9473164081573486,-0.05464920066826595,0.2976621666389755,0.0006130481655244986,1.4998786999931326,-0.05455529512951818,0.2973743044814002,0.0,0.002777900008368306,-0.048133184410403686,0.28226452643432837,0.0,8.719999459572136e-05,-0.06307676078602933,0.33099772153837376,0.0,0.000106100007542409,-0.06352176613556576,0.32608695652173914,0.0010402813491085048,3.4999975468963385e-06,0.0,0.375,0.0,3.00002284348011e-07
9.0,3.0,-2.0,-0.053032800000000005,0.2924496,0.0054940992769174695,41.0766019821167,-0.0504992,0.28544080000000005,-0.00013933333243166624,0.9896016120910645,-0.05483238125189349,0.2981633666768596,0.0013746473499977436,1.48073180000938,-0.05455529512951818,0.2973743044814002,0.0,0.0030207999952835962,-0.048133184410403686,0.28226452643432837,0.0,8.680000610183924e-05,-0.06307676078602933,0.33099772153837376,0.0,0.00011680000170599669,-0.06352176613556576,0.32608695652173914,0.0020693768772588536,3.3999967854470015e-06,0.0,0.375,0.0,3.00002284348011e-07
9.0,3.0,-1.0,-0.0525448,0.29124079999999997,0.004510274537615881,41.293983936309814,-0.0508108,0.28621199999999997,0.001655996278242019,0.9663426876068115,-0.05509178416267613,0.298827990420954,0.002145424411222528,3.2422972999920603,-0.05455529512951818,0.2973743044814002,0.0,0.0030184000061126426,-0.048133184410403686,0.28226452643432837,0.0,8.630000229459256e-05,-0.06307676078602933,0.33099772153837376,0.0,0.0001058999914675951,-0.06352176613556576,0.32608695652173914,0.003098472405409202,3.300010575912893e-06,0.0,0.375,0.0,4.00003045797348e-07
9.0,3.0,0.0,-0.0521364,0.2902064,0.00355482144235576,40.998119592666626,-0.0513932,0.28758999999999996,0.0034872982727556113,0.9522955417633057,-0.05543095229080941,0.29966188095468793,0.0029326735451158424,1.482479099999182,-0.05455529512951818,0.2973743044814002,0.0,0.002807500000926666,-0.048133184410403686,0.28226452643432837,0.0,8.679999154992402e-05,-0.06307676078602933,0.33099772153837376,0.0,9.950000094249845e-05,-0.06352176613556576,0.32608695652173914,0.00412756793355955,2.9999937396496534e-06,0.0,0.375,0.0,3.00002284348011e-07
9.0,3.0,1.0,-0.0525448,0.29124079999999997,0.004510274537615881,41.123239278793335,-0.0522696,0.289614,0.005401871829844007,0.9710564613342285,-0.055852330480842705,0.30067476797056486,0.0037469259599210796,1.4532674000074621,-0.05455529512951818,0.2973743044814002,0.0,0.0027560000016819686,-0.048133184410403686,0.28226452643432837,0.0,8.710000838618726e-05,-0.06307676078602933,0.33099772153837376,0.0,0.00011680000170599669,-0.06352176613556576,0.32608695652173914,0.005156663461709899,3.5999983083456755e-06,0.0,0.375,0.0,2.9998773243278265e-07
9.0,3.0,2.0,-0.053032800000000005,0.2924496,0.0054940992769174695,41.17607665061951,-0.053475999999999996,0.2923456,0.0074543298061244545,0.9416298866271973,-0.05636074064969887,0.30186913508682534,0.00458353425162081,1.4727245999965817,-0.05455529512951818,0.2973743044814002,0.0,0.002754000001004897,-0.048133184410403686,0.28226452643432837,0.0,9.030000364873558e-05,-0.06307676078602933,0.33099772153837376,0.0,0.00011949999316129833,-0.06352176613556576,0.32608695652173914,0.006185758989860248,2.7999922167509794e-06,0.0,0.375,0.0,4.00003045797348e-07
9.0,3.0,3.0,-0.0536056,0.2938424,0.006513380637041886,40.96300554275513,-0.0550664,0.2958712,0.009714574363034877,0.9535951614379883,-0.05696557751572218,0.30326896474297727,0.005475526381855887,1.8264098999934504,-0.05455529512951818,0.2973743044814002,0.0,0.0027261999930487946,-0.048133184410403686,0.28226452643432837,0.0,8.869999146554619e-05,-0.06307676078602933,0.33099772153837376,0.0,0.0001601999974809587,-0.06352176613556576,0.32608695652173914,0.007214854518010597,3.100009053014219e-06,0.0,0.375,0.0,3.00002284348011e-07
10.0,3.0,-3.0,-0.06451080000000001,0.3212756,0.00812222386250761,41.207000732421875,-0.0604536,0.311362,-0.0018653274392354667,0.8676772117614746,-0.06546665895340165,0.32478976170680984,0.0010930899178987017,1.808555499999784,-0.06527122982874733,0.3242596468320196,0.0,0.003655099993920885,-0.05787808796133358,0.30860923830513515,0.0,8.759999764151871e-05,-0.07541572728656364,0.3606394005009065,0.0,0.0002454000059515238,-0.0784336618957602,0.36231884057971014,0.0017872247176238846,3.5999983083456755e-06,0.0,0.4166666666666667,0.0,3.00002284348011e-07
10.0,3.0,-2.0,-0.06377479999999999,0.31966320000000004,0.006901727934930514,42.712788105010986,-0.0605728,0.31167880000000003,0.00024466666178460454,0.8576276302337646,-0.06573144293905431,0.32542889250915247,0.002026446752412603,1.7863624999881722,-0.06527122982874733,0.3242596468320196,0.0,0.0029919999942649156,-0.05787808796133358,0.30860923830513515,0.0,8.769999840296805e-05,-0.07541572728656364,0.3606394005009065,0.0,0.0001041999930748716,-0.0784336618957602,0.36231884057971014,0.0030142745237537157,3.200009814463556e-06,0.0,0.4166666666666667,0.0,3.00002284348011e-07
10.0,3.0,-1.0,-0.0631444,0.3182572,0.005728921532260283,40.58551359176636,-0.0610276,0.312684,0.002353989374646689,0.876220703125,-0.06608691665544209,0.32625110848644223,0.0029761039953869004,2.053480899994611,-0.06527122982874733,0.3242596468320196,0.0,0.002744199999142438,-0.05787808796133358,0.30860923830513515,0.0,0.00010090001160278916,-0.07541572728656364,0.3606394005009065,0.0,9.359999967273325e-05,-0.0784336618957602,0.36231884057971014,0.004241324329883547,3.3999967854470015e-06,0.0,0.4166666666666667,0.0,4.00003045797348e-07
10.0,3.0,0.0,-0.0627348,0.317332,0.004606401200298801,39.48036432266235,-0.061835999999999995,0.3144084,0.004520590666328552,0.8563237190246582,-0.06654133010436136,0.3272557369670024,0.003943554451875607,1.8557510000100592,-0.06527122982874733,0.3242596468320196,0.0,0.002736099995672703,-0.05787808796133358,0.30860923830513515,0.0,8.939999679569155e-05,-0.07541572728656364,0.3606394005009065,0.0,9.370000043418258e-05,-0.0784336618957602,0.36231884057971014,0.005468374136013378,3.3999967854470015e-06,0.0,0.4166666666666667,0.0,2.9998773243278265e-07
10.0,3.0,1.0,-0.0631444,0.3182572,0.005728921532260283,41.37021207809448,-0.062842,0.3164612,0.006782408928435326,0.9645960330963135,-0.06709741984838502,0.32845819459296954,0.004945285197191087,1.977405900004669,-0.06527122982874733,0.3242596468320196,0.0,0.0027306999982101843,-0.05787808796133358,0.30860923830513515,0.0,8.840000373311341e-05,-0.07541572728656364,0.3606394005009065,0.0,9.279999358113855e-05,-0.0784336618957602,0.36231884057971014,0.00669542394214321,2.900007530115545e-06,0.0,0.4166666666666667,0.0,3.00002284348011e-07
10.0,3.0,2.0,-0.06377479999999999,0.31966320000000004,0.006901727934930514,42.43205237388611,-0.064384,0.3195976,0.009240015601645632,1.0514111518859863,-0.06776383449244894,0.32987283082631325,0.005997754698340015,1.8520623999938834,-0.06527122982874733,0.3242596468320196,0.0,0.0029317000007722527,-0.05787808796133358,0.30860923830513515,0.0,8.759999764151871e-05,-0.07541572728656364,0.3606394005009065,0.0,9.050000517163426e-05,-0.0784336618957602,0.36231884057971014,0.007922473748273042,2.800006768666208e-06,0.0,0.4166666666666667,0.0,4.00003045797348e-07
10.0,3.0,3.0,-0.06451080000000001,0.3212756,0.00812222386250761,41.97784733772278,-0.0664208,0.3236536,0.011975914423437456,2.3518218994140625,-0.06854735818593971,0.3315072570955063,0.007098769777744892,1.847360600004322,-0.06527122982874733,0.3242596468320196,0.0,0.0033510000066598877,-0.05787808796133358,0.30860923830513515,0.0,8.719999459572136e-05,-0.07541572728656364,0.3606394005009065,0.0,0.00035439999192021787,-0.0784336618957602,0.36231884057971014,0.009149523554402872,2.800006768666208e-06,0.0,0.4166666666666667,0.0,3.00002284348011e-07
12.0,3.0,-3.0,-0.08810280000000001,0.3727484,0.012079356207881224,41.00452899932861,-0.08146479999999999,0.3592552,-0.0014279971253560362,0.9610481262207031,-0.08840505643162111,0.3749408509034289,0.0024769300276435806,1.5256717999873217,-0.08785097133886488,0.373710714562722,0.0,0.0028277000092202798,-0.0786987169396194,0.35757783262809417,0.0,8.680000610183924e-05,-0.10136456751438408,0.4149475219573112,0.0,0.00010910000128205866,-0.11296647312989469,0.43478260869565216,0.00395719099672416,3.300010575912893e-06,0.0,0.5,0.0,3.00002284348011e-07
12.0,3.0,-2.0,-0.0869648,0.3706692,0.010383720853089114,38.70861101150513,-0.0818224,0.3599616,0.0013566649298902987,1.0744524002075195,-0.08887733211731896,0.3758786641381995,0.003795077185244069,1.5746988999890164,-0.08785097133886488,0.373710714562722,0.0,0.002729400002863258,-0.0786987169396194,0.35757783262809417,0.0,8.739999611862004e-05,-0.10136456751438408,0.4149475219573112,0.0,9.919999865815043e-05,-0.11296647312989469,0.43478260869565216,0.005642661236069635,2.8999929782003164e-06,0.0,0.5,0.0,4.00003045797348e-07
12.0,3.0,-1.0,-0.0859796,0.368836,0.008768569913033878,38.51721143722534,-0.0826216,0.3614176,0.004165939794775055,0.9440162181854248,-0.08947207624802456,0.3770256608692145,0.0051236045944047775,1.5555268000025535,-0.08785097133886488,0.373710714562722,0.0,0.002726300008362159,-0.0786987169396194,0.35757783262809417,0.0,8.730000990908593e-05,-0.10136456751438408,0.4149475219573112,0.0,9.729999874252826e-05,-0.11296647312989469,0.43478260869565216,0.007328131475415111,2.8999929782003164e-06,0.0,0.5,0.0,2.9998773243278265e-07
12.0,3.0,0.0,-0.08513559999999999,0.367232,0.007216527862629428,38.35575723648071,-0.0838888,0.363656,0.007081045032342899,0.876983642578125,-0.09022088407916207,0.3783985904313915,0.006528284805064506,1.6345664999971632,-0.08785097133886488,0.373710714562722,0.0,0.0027420999977039173,-0.0786987169396194,0.35757783262809417,0.0,8.699999307282269e-05,-0.10136456751438408,0.4149475219573112,0.0,9.649999265093356e-05,-0.11296647312989469,0.43478260869565216,0.009013601714760587,2.9999937396496534e-06,0.0,0.5,0.0,3.9998849388211966e-07
12.0,3.0,1.0,-0.0859796,0.368836,0.008768569913033878,38.84484004974365,-0.08566800000000001,0.3667276,0.010192457135926793,0.9161336421966553,-0.09111080716913023,0.3800120630865831,0.007984485707964265,1.5412372999999207,-0.08785097133886488,0.373710714562722,0.0,0.003041399992071092,-0.0786987169396194,0.35757783262809417,0.0,8.620000153314322e-05,-0.10136456751438408,0.4149475219573112,0.0,9.639999188948423e-05,-0.11296647312989469,0.43478260869565216,0.010699071954106062,2.9999937396496534e-06,0.0,0.5,0.0,4.00003045797348e-07
12.0,3.0,2.0,-0.0869648,0.3706692,0.010383720853089114,39.13256812095642,-0.08790479999999999,0.37046640000000003,0.013593254439442476,2.4013328552246094,-0.09216142178879683,0.38187788430651287,0.009513183275638947,1.5503408999938983,-0.08785097133886488,0.373710714562722,0.0,0.0029802000062773004,-0.0786987169396194,0.35757783262809417,0.0,8.89999937498942e-05,-0.10136456751438408,0.4149475219573112,0.0,9.590000263415277e-05,-0.11296647312989469,0.43478260869565216,0.012384542193451538,3.500012098811567e-06,0.0,0.5,0.0,3.00002284348011e-07
12.0,3.0,3.0,-0.08810280000000001,0.3727484,0.012079356207881224,38.754284143447876,-0.09097079999999999,0.3755084,0.01745625137566835,2.4124231338500977,-0.09338844468589458,0.384011317652321,0.01112616367616727,1.5227124000084586,-0.08785097133886488,0.373710714562722,0.0,0.002754899993306026,-0.0786987169396194,0.35757783262809417,0.0,8.859999070409685e-05,-0.10136456751438408,0.4149475219573112,0.0,9.519999730400741e-05,-0.11296647312989469,0.43478260869565216,0.014070012432797013,2.900007530115545e-06,0.0,0.5,0.0,4.00003045797348e-07
14.0,3.0,-3.0,-0.1128348,0.41865600000000003,0.016967904170921953,41.1451735496521,-0.1032204,0.401836,-0.0005759999362990283,1.029606819152832,-0.1124145637535392,0.41985293599975454,0.004450904957744297,1.8721462999965297,-0.11125227977651309,0.41765319895681663,0.0,0.0028987999976379797,-0.1006650812193031,0.4016708114514572,0.0,9.359999967273325e-05,-0.12818679858537257,0.4629302130149897,0.0,9.529999806545675e-05,-0.15377797731568993,0.5072463768115941,0.007214320358549282,2.9999937396496534e-06,0.0,0.5833333333333334,0.0,3.00002284348011e-07
14.0,3.0,-2.0,-0.11120959999999999,0.416104,0.01470664345133079,40.68693995475769,-0.1039016,0.402952,0.002958638309469921,1.055283546447754,nan,nan,nan,15.016166299988981,-0.11125227977651309,0.41765319895681663,0.0,0.002916000012191944,-0.1006650812193031,0.4016708114514572,0.0,9.390000195708126e-05,-0.12818679858537257,0.4629302130149897,0.0,9.490000957157463e-05,-0.15377797731568993,0.5072463768115941,0.009441560200785973,2.8999929782003164e-06,0.0,0.5833333333333334,0.0,3.00002284348011e-07
14.0,3.0,-1.0,-0.10980079999999999,0.413852,0.012570139779285134,40.892024993896484,-0.10514,0.40487599999999996,0.006557108211923829,1.0177578926086426,-0.11406418555676523,0.4226011547880439,0.008003821095780815,1.8948349000129383,-0.11125227977651309,0.41765319895681663,0.0,0.0029023999959463254,-0.1006650812193031,0.4016708114514572,0.0,9.300000965595245e-05,-0.12818679858537257,0.4629302130149897,0.0,9.449999197386205e-05,-0.15377797731568993,0.5072463768115941,0.011668800043022664,2.6999914553016424e-06,0.0,0.5833333333333334,0.0,3.00002284348011e-07
14.0,3.0,0.0,-0.10858759999999999,0.411872,0.01053397331426835,40.67574095726013,-0.106986,0.40766,0.010333081103827163,0.9910147190093994,-0.11517592505044272,0.424360395404228,0.009909152188009276,1.816593700001249,-0.11125227977651309,0.41765319895681663,0.0,0.003340299997944385,-0.1006650812193031,0.4016708114514572,0.0,9.289999434258789e-05,-0.12818679858537257,0.4629302130149897,0.0,9.449999197386205e-05,-0.15377797731568993,0.5072463768115941,0.013896039885259356,2.9999937396496534e-06,0.0,0.5833333333333334,0.0,3.00002284348011e-07
