Ay,Ax,B,ux,uy,phi,t
7.0,-10.0,-2.0,-0.2067638888888889,0.5833333333333334,0.012745627572016464,3.3999967854470015e-06
7.0,-10.0,-1.0,-0.2067638888888889,0.5833333333333334,0.015631430041152267,3.300010575912893e-06
7.0,-10.0,0.0,-0.2067638888888889,0.5833333333333334,0.01851723251028807,3.2999960239976645e-06
7.0,-10.0,1.0,-0.2067638888888889,0.5833333333333334,0.021403034979423873,3.5999983083456755e-06
7.0,-10.0,2.0,-0.2067638888888889,0.5833333333333334,0.02428883744855968,3.0999945010989904e-06
7.0,-10.0,3.0,-0.2067638888888889,0.5833333333333334,0.027174639917695483,3.2999960239976645e-06
8.0,-10.0,-3.0,-0.2700079365079365,0.6666666666666666,0.016087595532039974,3.100009053014219e-06
8.0,-10.0,-2.0,-0.2700079365079365,0.6666666666666666,0.019800117577895356,3.200009814463556e-06
8.0,-10.0,-1.0,-0.2700079365079365,0.6666666666666666,0.023512639623750733,3.200009814463556e-06
8.0,-10.0,0.0,-0.2700079365079365,0.6666666666666666,0.02722516166960611,3.000008291564882e-06
8.0,-10.0,1.0,-0.2700079365079365,0.6666666666666666,0.03093768371546149,3.1999952625483274e-06
8.0,-10.0,2.0,-0.2700079365079365,0.6666666666666666,0.03465020576131687,3.0999945010989904e-06
8.0,-10.0,3.0,-0.2700079365079365,0.6666666666666666,0.038362727807172245,3.40001133736223e-06
9.0,-10.0,-3.0,-0.34168452380952374,0.75,0.024409722222222218,3.6999990697950125e-06
9.0,-10.0,-2.0,-0.34168452380952374,0.75,0.029059193121693118,2.9999937396496534e-06
9.0,-10.0,-1.0,-0.34168452380952374,0.75,0.033708664021164014,3.1999952625483274e-06
9.0,-10.0,0.0,-0.34168452380952374,0.75,0.03835813492063492,3.100009053014219e-06
9.0,-10.0,1.0,-0.34168452380952374,0.75,0.043007605820105814,3.000008291564882e-06
9.0,-10.0,2.0,-0.34168452380952374,0.75,0.04765707671957672,2.800006768666208e-06
9.0,-10.0,3.0,-0.34168452380952374,0.75,0.052306547619047614,3.000008291564882e-06
10.0,-10.0,-3.0,-0.4217936507936508,0.8333333333333334,0.03512933568489125,2.9999937396496534e-06
10.0,-10.0,-2.0,-0.4217936507936508,0.8333333333333334,0.04082598471487362,3.0999945010989904e-06
10.0,-10.0,-1.0,-0.4217936507936508,0.8333333333333334,0.04652263374485598,2.9999937396496534e-06
10.0,-10.0,0.0,-0.4217936507936508,0.8333333333333334,0.052219282774838345,3.000008291564882e-06
10.0,-10.0,1.0,-0.4217936507936508,0.8333333333333334,0.057915931804820714,2.900007530115545e-06
