Ay,Ax,B,ux,uy,phi,t
8.0,-10.0,3.0,-0.1481237460358913,0.47193083758036936,0.0,0.003671700003906153
9.0,-10.0,-3.0,-0.1699852024567572,0.5020850808633034,0.0,0.003838499993435107
9.0,-10.0,-2.0,-0.1699852024567572,0.5020850808633034,0.0,0.0036561000015353784
9.0,-10.0,-1.0,-0.1699852024567572,0.5020850808633034,0.0,0.003595699992729351
9.0,-10.0,0.0,-0.1699852024567572,0.5020850808633034,0.0,0.0035568000021157786
9.0,-10.0,1.0,-0.1699852024567572,0.5020850808633034,0.0,0.0037951999984215945
9.0,-10.0,2.0,-0.1699852024567572,0.5020850808633034,0.0,0.0036639000027207658
9.0,-10.0,3.0,-0.1699852024567572,0.5020850808633034,0.0,0.00345579998975154
10.0,-10.0,-3.0,-0.19078713688627125,0.5284121916204022,0.0,0.0034346000029472634
10.0,-10.0,-2.0,-0.19078713688627125,0.5284121916204022,0.0,0.0034918000019388273
10.0,-10.0,-1.0,-0.19078713688627125,0.5284121916204022,0.0,0.0038401000056182966
10.0,-10.0,0.0,-0.19078713688627125,0.5284121916204022,0.0,0.0040459000010741875
10.0,-10.0,1.0,-0.19078713688627125,0.5284121916204022,0.0,0.003943200004869141
10.0,-10.0,2.0,-0.19078713688627125,0.5284121916204022,0.0,0.003941800008760765
10.0,-10.0,3.0,-0.19078713688627125,0.5284121916204022,0.0,0.004108299996005371
12.0,-10.0,-3.0,-0.22913076126708243,0.571984081200644,0.0,0.0038985999999567866
12.0,-10.0,-2.0,-0.22913076126708243,0.571984081200644,0.0,0.003937800007406622
12.0,-10.0,-1.0,-0.22913076126708243,0.571984081200644,0.0,0.0036712000000989065
12.0,-10.0,0.0,-0.22913076126708243,0.571984081200644,0.0,0.0040380999998888
12.0,-10.0,1.0,-0.22913076126708243,0.571984081200644,0.0,0.0037219999940134585
12.0,-10.0,2.0,-0.22913076126708243,0.571984081200644,0.0,0.0036037999961990863
12.0,-10.0,3.0,-0.22913076126708243,0.571984081200644,0.0,0.003548599997884594
14.0,-10.0,-3.0,-0.263347932486106,0.6064115231418461,0.0,0.003441599998041056
14.0,-10.0,-2.0,-0.263347932486106,0.6064115231418461,0.0,0.0036874000070383772
14.0,-10.0,-1.0,-0.263347932486106,0.6064115231418461,0.0,0.003520600002957508
14.0,-10.0,0.0,-0.263347932486106,0.6064115231418461,0.0,0.0034432000102242455
14.0,-10.0,1.0,-0.263347932486106,0.6064115231418461,0.0,0.0033657000021776184
14.0,-10.0,2.0,-0.263347932486106,0.6064115231418461,0.0,0.003547799991792999
14.0,-10.0,3.0,-0.263347932486106,0.6064115231418461,0.0,0.0036594999983208254
16.0,-10.0,-3.0,-0.2938889952403664,0.6342088996883919,0.0,0.003166299997246824
16.0,-10.0,-2.0,-0.2938889952403664,0.6342088996883919,0.0,0.0031060000037541613
16.0,-10.0,-1.0,-0.2938889952403664,0.6342088996883919,0.0,0.0059049999981652945
16.0,-10.0,0.0,-0.2938889952403664,0.6342088996883919,0.0,0.005967699995380826
16.0,-10.0,1.0,-0.2938889952403664,0.6342088996883919,0.0,0.0038483999960590154
16.0,-10.0,2.0,-0.2938889952403664,0.6342088996883919,0.0,0.003982700000051409
16.0,-10.0,3.0,-0.2938889952403664,0.6342088996883919,0.0,0.00551380000251811
18.0,-10.0,-3.0,-0.32123812883742675,0.6570828630919705,0.0,0.003158899999107234
18.0,-10.0,-2.0,-0.32123812883742675,0.6570828630919705,0.0,0.0029840000061085448
18.0,-10.0,-1.0,-0.32123812883742675,0.6570828630919705,0.0,0.0030620999896200374
18.0,-10.0,0.0,-0.32123812883742675,0.6570828630919705,0.0,0.0030045999883441254
18.0,-10.0,1.0,-0.32123812883742675,0.6570828630919705,0.0,0.0048181000020122156
18.0,-10.0,2.0,-0.32123812883742675,0.6570828630919705,0.0,0.0037406999908853322
18.0,-10.0,3.0,-0.32123812883742675,0.6570828630919705,0.0,0.002953999995952472
20.0,-10.0,-3.0,-0.34583888480817593,0.6762187097708546,0.0,0.005844100000103936
20.0,-10.0,-2.0,-0.34583888480817593,0.6762187097708546,0.0,0.006111900001997128
20.0,-10.0,-1.0,-0.34583888480817593,0.6762187097708546,0.0,0.005999900007736869
20.0,-10.0,0.0,-0.34583888480817593,0.6762187097708546,0.0,0.005316800001310185
20.0,-10.0,1.0,-0.34583888480817593,0.6762187097708546,0.0,0.005855499999597669
20.0,-10.0,2.0,-0.34583888480817593,0.6762187097708546,0.0,0.0055722999968566
20.0,-10.0,3.0,-0.34583888480817593,0.6762187097708546,0.0,0.0051448000012896955
0.0,-5.0,-3.0,0.0,0.0,0.0,0.0031209000007947907
0.0,-5.0,-2.0,0.0,0.0,0.0,0.0033411000040359795
0.0,-5.0,-1.0,0.0,0.0,0.0,0.0028941999917151406
0.0,-5.0,0.0,0.0,0.0,0.0,0.002805999989504926
0.0,-5.0,1.0,0.0,0.0,0.0,0.002796499989926815
0.0,-5.0,2.0,0.0,0.0,0.0,0.0027910999924642965
0.0,-5.0,3.0,0.0,0.0,0.0,0.0035801999911200255
0.5,-5.0,-3.0,-0.000466106604531058,0.02778166114747538,0.0,0.00282100000185892
0.5,-5.0,-2.0,-0.000466106604531058,0.02778166114747538,0.0,0.002700799988815561
0.5,-5.0,-1.0,-0.000466106604531058,0.02778166114747538,0.0,0.0026766999944811687
0.5,-5.0,0.0,-0.000466106604531058,0.02778166114747538,0.0,0.002693400005227886
0.5,-5.0,1.0,-0.000466106604531058,0.02778166114747538,0.0,0.00294840001151897
0.5,-5.0,2.0,-0.000466106604531058,0.02778166114747538,0.0,0.002999400006956421
0.5,-5.0,3.0,-0.000466106604531058,0.02778166114747538,0.0,0.0028715999942505732
1.0,-5.0,-3.0,-0.001856089989799914,0.05541737870683763,0.0,0.002868099996703677
1.0,-5.0,-2.0,-0.001856089989799914,0.05541737870683763,0.0,0.0028355999966152012
1.0,-5.0,-1.0,-0.001856089989799914,0.05541737870683763,0.0,0.0028396999987307936
1.0,-5.0,0.0,-0.001856089989799914,0.05541737870683763,0.0,0.003121299989288673
1.0,-5.0,1.0,-0.001856089989799914,0.05541737870683763,0.0,0.0030556999990949407
1.0,-5.0,2.0,-0.001856089989799914,0.05541737870683763,0.0,0.0030091000080574304
1.0,-5.0,3.0,-0.001856089989799914,0.05541737870683763,0.0,0.00289580000389833
2.0,-5.0,-3.0,-0.007295587615228527,0.10969623955715373,0.0,0.0029384999943431467
2.0,-5.0,-2.0,-0.007295587615228527,0.10969623955715373,0.0,0.0028697000088868663
