Ay,Ax,B,ux,uy,phi,t
12.0,-4.0,-1.0,0.0,0.5,0.0,3.00002284348011e-07
12.0,-4.0,0.0,0.0,0.5,0.0,3.00002284348011e-07
12.0,-4.0,1.0,0.0,0.5,0.0,4.00003045797348e-07
12.0,-4.0,2.0,0.0,0.5,0.0,3.9998849388211966e-07
12.0,-4.0,3.0,0.0,0.5,0.0,3.00002284348011e-07
14.0,-4.0,-3.0,0.0,0.5833333333333334,0.0,3.00002284348011e-07
14.0,-4.0,-2.0,0.0,0.5833333333333334,0.0,3.00002284348011e-07
14.0,-4.0,-1.0,0.0,0.5833333333333334,0.0,3.9998849388211966e-07
14.0,-4.0,0.0,0.0,0.5833333333333334,0.0,2.9998773243278265e-07
14.0,-4.0,1.0,0.0,0.5833333333333334,0.0,3.00002284348011e-07
14.0,-4.0,2.0,0.0,0.5833333333333334,0.0,2.00001522898674e-07
14.0,-4.0,3.0,0.0,0.5833333333333334,0.0,3.00002284348011e-07
16.0,-4.0,-3.0,0.0,0.6666666666666666,0.0,3.9998849388211966e-07
16.0,-4.0,-2.0,0.0,0.6666666666666666,0.0,4.00003045797348e-07
16.0,-4.0,-1.0,0.0,0.6666666666666666,0.0,4.00003045797348e-07
16.0,-4.0,0.0,0.0,0.6666666666666666,0.0,4.00003045797348e-07
16.0,-4.0,1.0,0.0,0.6666666666666666,0.0,4.00003045797348e-07
16.0,-4.0,2.0,0.0,0.6666666666666666,0.0,3.00002284348011e-07
16.0,-4.0,3.0,0.0,0.6666666666666666,0.0,3.00002284348011e-07
18.0,-4.0,-3.0,0.0,0.75,0.0,2.9998773243278265e-07
18.0,-4.0,-2.0,0.0,0.75,0.0,3.00002284348011e-07
18.0,-4.0,-1.0,0.0,0.75,0.0,4.00003045797348e-07
18.0,-4.0,0.0,0.0,0.75,0.0,3.00002284348011e-07
18.0,-4.0,1.0,0.0,0.75,0.0,3.00002284348011e-07
18.0,-4.0,2.0,0.0,0.75,0.0,3.00002284348011e-07
